"year","country","pop","old","young","sex_ratio"
2021,"AT",8932664,0.192136074971587,0.143908692860271,0.969407228677658
2021,"BE",11554767,0.192940108614912,0.167501170728929,0.973725435334378
2021,"CH",8670300,0.18796004751854,0.150660415441219,0.985094675665756
2021,"CZ",10494836,0.20503741077993,0.160495981071072,0.97125584201457
2021,"DE",83155031,0.219729771972546,0.138028930564646,0.973842109590768
2021,"DK",5840045,0.201414886357896,0.162461761852862,0.989666420004443
2021,"EE",1330068,0.203479070243025,0.164255511748272,0.902399045702443
2021,"ES",47398695,0.197704198396179,0.142605487345168,0.960940181693143
2021,"FI",5533793,0.226957893076232,0.155564366068626,0.976365230528021
2021,"FR",67656682,0.206917876936383,0.176724126081146,0.936404232959422
2021,"GR",10678632,0.225483563812294,0.141472802883366,0.947737052455558
2021,"HU",9730772,0.203135578554302,0.145644456575491,0.920429099948727
2021,"IS",368792,0.147397448968524,0.187067506887351,1.05170543368809
2021,"IT",59236213,0.235354866456436,0.12891683335665,0.950485293260086
2021,"LI",39055,0.186429394443733,0.145819997439508,0.983796413877178
2021,"LT",2795680,0.199253133405826,0.151078807302696,0.886319380439139
2021,"LU",634730,0.146104642919036,0.159745088462811,1.01326465233416
2021,"LV",1893223,0.207951202790163,0.160032917411208,0.859751197939485
2021,"MT",516100,0.188757992637086,0.134299554349932,1.07135145548461
2021,"NL",17475415,0.19785138149795,0.155174054521738,0.988355397770296
2021,"NO",5391369,0.179127416431708,0.170938216248971,1.01764485743476
2021,"PL",37840001,0.187238948540197,0.154784879630421,0.937282775646943
2021,"PT",10298252,0.224275731454231,0.134258512998128,0.893233995826457
2021,"SE",10379295,0.201178018352884,0.177063856456532,1.01287688734571
2021,"SI",2108977,0.206600166810733,0.150656455712888,1.01038950887431
2021,"SK",5459781,0.170707213347935,0.159034583987893,0.954602360294921
